16/12 LOJAS RIACHUELO PARC 03/03 49,93
18/12 TR 9 CALCADOS PARC 03/06 18,31
03/01 LOJAS RENNER FL 126 PARC 02/03 73,30
11/01 CASSOL PARC 02/07 51,30
11/01 CASSOL -0,05
19/01 LOJAS RIACHUELO PARC 02/03 79,88
19/01 LOJAS RIACHUELO -0,02
25/01 ZAFFARI IPANEMA 59,59
25/01 SUPERMERCADO BOM MT 67,50
26/01 NOVA BOA PIZZA 78,00
26/01 FARMACIAS SAO JOAO FSJ 34,90
26/01 ZAFFARI IPANEMA 83,72
27/01 LUG 13,90
27/01 POSTO LINDOIA 12,97
28/01 GELB COM. DE ALIMENTOS 5,00
28/01 PANORAMA GASTRONOMICO 39,00
29/01 ZAFFARI BOULEVARD 85,86
30/01 ABASTECEDORA NONOAI 100,00
30/01 PEPPERONI 24,90
31/01 ZAFFARI CAVALHADA 87,62
31/01 BOM MAMGIARE 115,50
01/02 SUPERMERCADO BOM MT 16,35
01/02 OASIS COM DE GEN ALIME 18,12
01/02 ZAFFARI IPANEMA 208,69
02/02 FARMACIAS SAO JOAO POR 4,76
02/02 SET BIG POA CRISTAL PD 90,34
02/02 LOJAS RENNER FL 126 79,90
03/02 MAHL COMERCIO DE ALIME 14,98
03/02 LUIZ E SILVA COM DE AL 8,25
04/02 INTERVALO 50 24,90
04/02 CHURR COSTA DO SOL 70,00
05/02 PILOTA COMERCIO DE ALI 29,00
05/02 ZAFFARI CAVALHADA 54,09
07/02 PAG*NICOLASCECCHIN 75,90
07/02 POSTO LINDOIA 9,99
07/02 POSTO LINDOIA 6,99
07/02 BEABA CAFE 15,00
07/02 POSTO LINDOIA 9,98
07/02 POSTO LINDOIA 6,99
08/02 POSTO APARICIO 150,00
08/02 SILVA LANCHES 29,15
08/02 MAHL COMERCIO DE ALIME 14,98
09/02 FARMACIAS SAO JOAO POR 14,41
09/02 SET BIG POA CRISTAL PD 238,59
09/02 PAG*BIGKEYCOMERCIALDE 16,00
10/02 MERCADO SILVA 10,70
10/02 MAHL COMERCIO DE ALIME 2,50
11/02 POSTO LINDOIA 15,48
11/02 BEABA CAFE 5,50
12/02 PILOTA COMERCIO DE ALI 29,00
12/02 POSTO LINDOIA 6,99
13/02 MAHL COMERCIO DE ALIME 7,49
13/02 MAHL COMERCIO DE ALIME 2,50
14/02 L S PRADO MOURA 78,00
14/02 ZAFFARI CAVALHADA 64,62
14/02 POSTO LINDOIA 6,77
15/02 DISUL SUPERMERCADO 67,26
15/02 ZAFFARI IPANEMA 100,06
15/02 SUPERMERCADO BOM MT 89,06
16/02 PAG*MARCELOTECHERATEL 26,00
17/02 ABASTECEDORA NONOAI 70,00
18/02 ZAFFARI BOULEVARD 52,67
19/02 ZAFFARI BOULEVARD 58,21
19/02 BEABA CAFE 4,50
19/02 BOULEVARD 20,00
20/02 PILOTA COMERCIO DE ALI 29,00
21/02 ZAFFARI CAVALHADA 78,10
21/02 L S PRADO MOURA 78,00
22/02 ZAFFARI IPANEMA 128,04
23/02 MERCADO OASIS 11,00
24/02 ZAFFARI IPANEMA 58,22
29/04 NOVO MUNDO PARC 10/10 40,00
22/05 AME DIG*AME DIGITAL PARC 10/12 195,38
05/06 AME DIG*AME DIGITAL PARC 09/09 10,22
25/07 AME DIG*AME DIGITAL PARC 08/10 18,65
08/08 AME DIG*AME DIGITAL PARC 07/07 11,41
16/08 EXTRA PARC 07/12 113,26
16/08 AME DIG*AME DIGITAL PARC 07/12 72,65
07/09 AZUL WE*RHMKNDSANTOS PARC 06/06 119,22
07/09 AZUL WE*YFTEVZSANTOS PARC 06/06 119,22
18/11 WEBCONTINENTAL PARC 04/10 137,89
19/11 AME DIG*AME DIGITAL PARC 04/06 15,01
19/11 COLORCUP PARC 04/05 49,16
28/11 PAYPAL *GLOBALCODE PARC 03/06 48,33
29/11 AME DIG*AME DIGITAL PARC 03/03 79,96
30/11 PAG*BRUNONUNESCICULAN PARC 03/06 58,45
30/11 AME DIG*AME DIGITAL PARC 03/05 15,99
30/11 AME DIG*AME DIGITAL PARC 03/12 150,64
01/12 AME DIG*AME DIGITAL PARC 03/12 13,69
03/12 PAG*JULIANAKATERINE PARC 03/03 24,96
05/12 PAYPAL *ELEMENTO W PARC 03/05 79,56
11/12 KABUM PARC 03/12 42,10
06/01 AMAZON.COM.BR PARC 02/05 31,80
07/01 AME DIG*AME DIGITAL PARC 02/05 25,42
07/01 AME DIG*AME DIGITAL -0,04
10/01 MERCPAGO*DOCOOLBR PARC 02/12 10,19
10/01 MERCPAGO*DOCOOLBR -0,06
11/01 PAYPAL *NETSHOES PARC 02/08 43,44
11/01 PAYPAL *NETSHOES -0,04
25/01 UBERBR UBER TRIP HELP. 52,39
27/01 ESPACOE*0000623844 209,31
27/01 UBERBR UBER TRIP HELP. 19,13
28/01 RECARGAPAY CLARO 40,00
30/01 NETFLIX.COM 45,90
31/01 99* POP 31JAN 20H10MIN 10,80
31/01 UBERBR UBER TRIP HELP. 4,70
01/02 99* POP 01FEV 20H29MIN 6,80
01/02 99* POP 01FEV 12H55MIN 12,20
03/02 99* POP 03FEV 07H53MIN 17,00
04/02 UBERBR UBER TRIP HELP. 11,36
04/02 99* POP 04FEV 20H36MIN 11,40
05/02 EBANX*SPOTIFY 26,90
06/02 RECARGAPAY CEEE RIO GR 165,90
06/02 RECARGAPAY SUPERGASBRA 35,78
08/02 UBERBR UBER TRIP HELP. 14,83
08/02 RECARGAPAY NET SERVICO 44,92
08/02 RECARGAPAY CLARO 20,00
09/02 AME DIG*AME DIGITAL PARC 01/02 54,44
10/02 PG *BUSER PARC 01/02 101,86
11/02 IFOOD*BR 40,00
13/02 99* POP 13FEV 21H41MIN 3,82
14/02 99* POP 14FEV 08H00MIN 6,37
14/02 EBANX SONYPLAYSTATN 10,03
15/02 UBERBR UBER TRIP HELP. 16,57
15/02 AMAZONPRIMEBR 9,90
16/02 UBERBR UBER TRIP HELP. 19,31
18/02 EBANX *SONYPLAYSTATN 95,95
19/02 AMAZON.COM.BR 34,90
19/02 IFOOD*BR 22,50
21/02 PASSAGEM*ATP 153,75
21/02 UBERBR UBER TRIP HELP. 17,74
21/02 CABIFY BR 32,96
21/02 99* POP 21FEV 20H14MIN 14,11
23/02 RECARGAPAY CLARO 15,00
23/02 UBERBR UBER TRIP HELP. 0,87